cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 12258 boundary instances.
Select 90.00 percent samples, 8775 overlapping with the pre-selected boundary samples
The unique selected subset size is: 39480
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/155   Step: 42s99ms | Tot: 0ms | Loss: 0.446 | Acc: 85.156% (218/256)              
 [===============================>.................................] 77/155   Step: 1s | Tot: 1m16s | Loss: 0.016 | Acc: 99.888% (19690/19712)              
 [================================>................................] 78/155   Step: 1s99ms | Tot: 1m17s | Loss: 0.016 | Acc: 99.890% (19946/19968)              
 [================================>................................] 79/155   Step: 981ms | Tot: 1m18s | Loss: 0.016 | Acc: 99.891% (20202/20224)              
 [=================================>...............................] 80/155   Step: 986ms | Tot: 1m19s | Loss: 0.016 | Acc: 99.893% (20458/20480)              
 [=================================>...............................] 81/155   Step: 983ms | Tot: 1m20s | Loss: 0.016 | Acc: 99.889% (20713/20736)              
 [=================================>...............................] 82/155   Step: 1s102ms | Tot: 1m21s | Loss: 0.016 | Acc: 99.890% (20969/20992)              
 [==================================>..............................] 83/155   Step: 982ms | Tot: 1m22s | Loss: 0.016 | Acc: 99.887% (21224/21248)              
 [==================================>..............................] 84/155   Step: 979ms | Tot: 1m23s | Loss: 0.016 | Acc: 99.888% (21480/21504)              
 [===================================>.............................] 85/155   Step: 984ms | Tot: 1m24s | Loss: 0.016 | Acc: 99.890% (21736/21760)              
 [===================================>.............................] 86/155   Step: 995ms | Tot: 1m25s | Loss: 0.016 | Acc: 99.891% (21992/22016)              
 [====================================>............................] 87/155   Step: 1s89ms | Tot: 1m26s | Loss: 0.016 | Acc: 99.892% (22248/22272)              
 [====================================>............................] 88/155   Step: 978ms | Tot: 1m27s | Loss: 0.016 | Acc: 99.893% (22504/22528)              
 [====================================>............................] 89/155   Step: 981ms | Tot: 1m28s | Loss: 0.016 | Acc: 99.895% (22760/22784)              
 [=====================================>...........................] 90/155   Step: 982ms | Tot: 1m29s | Loss: 0.016 | Acc: 99.896% (23016/23040)              
 [=====================================>...........................] 91/155   Step: 1s92ms | Tot: 1m30s | Loss: 0.016 | Acc: 99.897% (23272/23296)              
 [======================================>..........................] 92/155   Step: 992ms | Tot: 1m31s | Loss: 0.016 | Acc: 99.894% (23527/23552)              
 [======================================>..........................] 93/155   Step: 984ms | Tot: 1m32s | Loss: 0.016 | Acc: 99.895% (23783/23808)              
 [=======================================>.........................] 94/155   Step: 983ms | Tot: 1m33s | Loss: 0.016 | Acc: 99.896% (24039/24064)              
 [=======================================>.........................] 95/155   Step: 986ms | Tot: 1m34s | Loss: 0.016 | Acc: 99.893% (24294/24320)              
 [=======================================>.........................] 96/155   Step: 1s109ms | Tot: 1m35s | Loss: 0.016 | Acc: 99.894% (24550/24576)              
 [========================================>........................] 97/155   Step: 982ms | Tot: 1m36s | Loss: 0.016 | Acc: 99.895% (24806/24832)              
 [========================================>........................] 98/155   Step: 981ms | Tot: 1m37s | Loss: 0.016 | Acc: 99.896% (25062/25088)              
 [=========================================>.......................] 99/155   Step: 983ms | Tot: 1m38s | Loss: 0.016 | Acc: 99.897% (25318/25344)              
 [=========================================>.......................] 100/155   Step: 1s83ms | Tot: 1m40s | Loss: 0.016 | Acc: 99.898% (25574/25600)              
 [=========================================>.......................] 101/155   Step: 980ms | Tot: 1m40s | Loss: 0.016 | Acc: 99.899% (25830/25856)              
 [==========================================>......................] 102/155   Step: 982ms | Tot: 1m41s | Loss: 0.016 | Acc: 99.900% (26086/26112)              
 [==========================================>......................] 103/155   Step: 979ms | Tot: 1m42s | Loss: 0.016 | Acc: 99.901% (26342/26368)              
 [===========================================>.....................] 104/155   Step: 981ms | Tot: 1m43s | Loss: 0.016 | Acc: 99.899% (26597/26624)              
 [===========================================>.....................] 105/155   Step: 1s92ms | Tot: 1m45s | Loss: 0.016 | Acc: 99.900% (26853/26880)              
 [============================================>....................] 106/155   Step: 1s1ms | Tot: 1m46s | Loss: 0.016 | Acc: 99.901% (27109/27136)              
 [============================================>....................] 107/155   Step: 981ms | Tot: 1m47s | Loss: 0.016 | Acc: 99.901% (27365/27392)              
 [============================================>....................] 108/155   Step: 981ms | Tot: 1m47s | Loss: 0.016 | Acc: 99.899% (27620/27648)              
 [=============================================>...................] 109/155   Step: 983ms | Tot: 1m48s | Loss: 0.016 | Acc: 99.900% (27876/27904)              
 [=============================================>...................] 110/155   Step: 1s87ms | Tot: 1m50s | Loss: 0.016 | Acc: 99.897% (28131/28160)              
 [==============================================>..................] 111/155   Step: 984ms | Tot: 1m51s | Loss: 0.016 | Acc: 99.898% (28387/28416)              
 [==============================================>..................] 112/155   Step: 982ms | Tot: 1m52s | Loss: 0.016 | Acc: 99.899% (28643/28672)              
 [==============================================>..................] 113/155   Step: 983ms | Tot: 1m53s | Loss: 0.016 | Acc: 99.900% (28899/28928)              
 [===============================================>.................] 114/155   Step: 982ms | Tot: 1m54s | Loss: 0.016 | Acc: 99.901% (29155/29184)              
 [===============================================>.................] 115/155   Step: 1s82ms | Tot: 1m55s | Loss: 0.016 | Acc: 99.901% (29411/29440)              
 [================================================>................] 116/155   Step: 1s | Tot: 1m56s | Loss: 0.016 | Acc: 99.902% (29667/29696)              
 [================================================>................] 117/155   Step: 982ms | Tot: 1m57s | Loss: 0.016 | Acc: 99.900% (29922/29952)              
 [=================================================>...............] 118/155   Step: 982ms | Tot: 1m58s | Loss: 0.016 | Acc: 99.901% (30178/30208)              
 [=================================================>...............] 119/155   Step: 1s87ms | Tot: 1m59s | Loss: 0.016 | Acc: 99.902% (30434/30464)              
 [=================================================>...............] 120/155   Step: 980ms | Tot: 2m116ms | Loss: 0.016 | Acc: 99.902% (30690/30720)              
 [==================================================>..............] 121/155   Step: 982ms | Tot: 2m1s | Loss: 0.016 | Acc: 99.903% (30946/30976)              
 [==================================================>..............] 122/155   Step: 985ms | Tot: 2m2s | Loss: 0.016 | Acc: 99.901% (31201/31232)              
 [===================================================>.............] 123/155   Step: 982ms | Tot: 2m3s | Loss: 0.016 | Acc: 99.902% (31457/31488)              
 [===================================================>.............] 124/155   Step: 1s83ms | Tot: 2m4s | Loss: 0.016 | Acc: 99.902% (31713/31744)              
 [====================================================>............] 125/155   Step: 981ms | Tot: 2m5s | Loss: 0.016 | Acc: 99.903% (31969/32000)              
 [====================================================>............] 126/155   Step: 997ms | Tot: 2m6s | Loss: 0.016 | Acc: 99.904% (32225/32256)              
 [====================================================>............] 127/155   Step: 984ms | Tot: 2m7s | Loss: 0.016 | Acc: 99.905% (32481/32512)              
 [=====================================================>...........] 128/155   Step: 1s89ms | Tot: 2m8s | Loss: 0.016 | Acc: 99.902% (32736/32768)              
 [=====================================================>...........] 129/155   Step: 979ms | Tot: 2m9s | Loss: 0.016 | Acc: 99.903% (32992/33024)              
 [======================================================>..........] 130/155   Step: 981ms | Tot: 2m10s | Loss: 0.016 | Acc: 99.904% (33248/33280)              
 [======================================================>..........] 131/155   Step: 976ms | Tot: 2m11s | Loss: 0.016 | Acc: 99.905% (33504/33536)              
 [======================================================>..........] 132/155   Step: 982ms | Tot: 2m12s | Loss: 0.016 | Acc: 99.902% (33759/33792)              
 [=======================================================>.........] 133/155   Step: 1s86ms | Tot: 2m13s | Loss: 0.016 | Acc: 99.903% (34015/34048)              
 [=======================================================>.........] 134/155   Step: 982ms | Tot: 2m14s | Loss: 0.016 | Acc: 99.904% (34271/34304)              
 [========================================================>........] 135/155   Step: 979ms | Tot: 2m15s | Loss: 0.016 | Acc: 99.905% (34527/34560)              
 [========================================================>........] 136/155   Step: 1s | Tot: 2m16s | Loss: 0.016 | Acc: 99.905% (34783/34816)              
 [=========================================================>.......] 137/155   Step: 984ms | Tot: 2m17s | Loss: 0.016 | Acc: 99.903% (35038/35072)              
 [=========================================================>.......] 138/155   Step: 1s85ms | Tot: 2m18s | Loss: 0.016 | Acc: 99.904% (35294/35328)              
 [=========================================================>.......] 139/155   Step: 979ms | Tot: 2m19s | Loss: 0.016 | Acc: 99.904% (35550/35584)              
 [==========================================================>......] 140/155   Step: 982ms | Tot: 2m20s | Loss: 0.016 | Acc: 99.905% (35806/35840)              
 [==========================================================>......] 141/155   Step: 978ms | Tot: 2m21s | Loss: 0.016 | Acc: 99.903% (36061/36096)              
 [===========================================================>.....] 142/155   Step: 983ms | Tot: 2m22s | Loss: 0.016 | Acc: 99.904% (36317/36352)              
 [===========================================================>.....] 143/155   Step: 1s83ms | Tot: 2m23s | Loss: 0.016 | Acc: 99.902% (36572/36608)              
 [===========================================================>.....] 144/155   Step: 980ms | Tot: 2m24s | Loss: 0.016 | Acc: 99.902% (36828/36864)              
 [============================================================>....] 145/155   Step: 979ms | Tot: 2m25s | Loss: 0.016 | Acc: 99.903% (37084/37120)              
 [============================================================>....] 146/155   Step: 1s | Tot: 2m26s | Loss: 0.016 | Acc: 99.901% (37339/37376)              
 [=============================================================>...] 147/155   Step: 1s88ms | Tot: 2m27s | Loss: 0.016 | Acc: 99.902% (37595/37632)              
 [=============================================================>...] 148/155   Step: 981ms | Tot: 2m28s | Loss: 0.016 | Acc: 99.900% (37850/37888)              
 [==============================================================>..] 149/155   Step: 979ms | Tot: 2m29s | Loss: 0.016 | Acc: 99.898% (38105/38144)              
 [==============================================================>..] 150/155   Step: 979ms | Tot: 2m30s | Loss: 0.016 | Acc: 99.896% (38360/38400)              
 [==============================================================>..] 151/155   Step: 894ms | Tot: 2m31s | Loss: 0.016 | Acc: 99.894% (38615/38656)              
 [===============================================================>.] 152/155   Step: 978ms | Tot: 2m32s | Loss: 0.016 | Acc: 99.895% (38871/38912)              
 [===============================================================>.] 153/155   Step: 868ms | Tot: 2m32s | Loss: 0.016 | Acc: 99.895% (39127/39168)              
 [================================================================>] 154/155   Step: 868ms | Tot: 2m33s | Loss: 0.016 | Acc: 99.896% (39383/39424)              
 [================================================================>] 155/155   Step: 871ms | Tot: 2m34s | Loss: 0.016 | Acc: 99.891% (39437/39480)
 [>................................................................] 1/40   Step: 1s295ms | Tot: 0ms | Loss: 0.845 | Acc: 79.688% (204/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 429ms | Loss: 0.789 | Acc: 81.055% (415/512)              
 [===>.............................................................] 3/40   Step: 434ms | Tot: 863ms | Loss: 0.808 | Acc: 79.948% (614/768)              
 [====>............................................................] 4/40   Step: 434ms | Tot: 1s297ms | Loss: 0.825 | Acc: 79.980% (819/1024)              
 [======>..........................................................] 5/40   Step: 426ms | Tot: 1s724ms | Loss: 0.861 | Acc: 78.438% (1004/1280)              
 [========>........................................................] 6/40   Step: 427ms | Tot: 2s151ms | Loss: 0.879 | Acc: 78.320% (1203/1536)              
 [=========>.......................................................] 7/40   Step: 535ms | Tot: 2s687ms | Loss: 0.879 | Acc: 78.627% (1409/1792)              
 [===========>.....................................................] 8/40   Step: 429ms | Tot: 3s117ms | Loss: 0.906 | Acc: 78.418% (1606/2048)              
 [=============>...................................................] 9/40   Step: 433ms | Tot: 3s550ms | Loss: 0.889 | Acc: 78.646% (1812/2304)              
 [==============>..................................................] 10/40   Step: 438ms | Tot: 3s989ms | Loss: 0.895 | Acc: 78.828% (2018/2560)              
 [================>................................................] 11/40   Step: 434ms | Tot: 4s423ms | Loss: 0.901 | Acc: 78.800% (2219/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 4s854ms | Loss: 0.895 | Acc: 79.167% (2432/3072)              
 [===================>.............................................] 13/40   Step: 536ms | Tot: 5s391ms | Loss: 0.897 | Acc: 79.026% (2630/3328)              
 [=====================>...........................................] 14/40   Step: 434ms | Tot: 5s825ms | Loss: 0.904 | Acc: 78.850% (2826/3584)              
 [======================>..........................................] 15/40   Step: 432ms | Tot: 6s257ms | Loss: 0.904 | Acc: 78.906% (3030/3840)              
 [========================>........................................] 16/40   Step: 436ms | Tot: 6s694ms | Loss: 0.903 | Acc: 78.857% (3230/4096)              
 [==========================>......................................] 17/40   Step: 438ms | Tot: 7s133ms | Loss: 0.912 | Acc: 78.791% (3429/4352)              
 [===========================>.....................................] 18/40   Step: 542ms | Tot: 7s675ms | Loss: 0.911 | Acc: 78.819% (3632/4608)              
 [=============================>...................................] 19/40   Step: 433ms | Tot: 8s108ms | Loss: 0.908 | Acc: 78.803% (3833/4864)              
 [==============================>..................................] 20/40   Step: 430ms | Tot: 8s539ms | Loss: 0.903 | Acc: 78.867% (4038/5120)              
 [================================>................................] 21/40   Step: 430ms | Tot: 8s970ms | Loss: 0.903 | Acc: 78.906% (4242/5376)              
 [==================================>..............................] 22/40   Step: 433ms | Tot: 9s403ms | Loss: 0.908 | Acc: 78.942% (4446/5632)              
 [===================================>.............................] 23/40   Step: 453ms | Tot: 9s856ms | Loss: 0.914 | Acc: 78.736% (4636/5888)              
 [=====================================>...........................] 24/40   Step: 540ms | Tot: 10s396ms | Loss: 0.924 | Acc: 78.564% (4827/6144)              
 [=======================================>.........................] 25/40   Step: 436ms | Tot: 10s833ms | Loss: 0.917 | Acc: 78.484% (5023/6400)              
 [========================================>........................] 26/40   Step: 433ms | Tot: 11s267ms | Loss: 0.915 | Acc: 78.501% (5225/6656)              
 [==========================================>......................] 27/40   Step: 431ms | Tot: 11s698ms | Loss: 0.912 | Acc: 78.559% (5430/6912)              
 [===========================================>.....................] 28/40   Step: 430ms | Tot: 12s128ms | Loss: 0.908 | Acc: 78.627% (5636/7168)              
 [=============================================>...................] 29/40   Step: 533ms | Tot: 12s662ms | Loss: 0.904 | Acc: 78.637% (5838/7424)              
 [===============================================>.................] 30/40   Step: 426ms | Tot: 13s88ms | Loss: 0.900 | Acc: 78.633% (6039/7680)              
 [================================================>................] 31/40   Step: 427ms | Tot: 13s516ms | Loss: 0.905 | Acc: 78.553% (6234/7936)              
 [==================================================>..............] 32/40   Step: 425ms | Tot: 13s941ms | Loss: 0.905 | Acc: 78.577% (6437/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 14s366ms | Loss: 0.908 | Acc: 78.551% (6636/8448)              
 [=====================================================>...........] 34/40   Step: 426ms | Tot: 14s792ms | Loss: 0.913 | Acc: 78.366% (6821/8704)              
 [=======================================================>.........] 35/40   Step: 529ms | Tot: 15s322ms | Loss: 0.908 | Acc: 78.438% (7028/8960)              
 [========================================================>........] 36/40   Step: 385ms | Tot: 15s707ms | Loss: 0.910 | Acc: 78.429% (7228/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 16s87ms | Loss: 0.911 | Acc: 78.473% (7433/9472)              
 [============================================================>....] 38/40   Step: 381ms | Tot: 16s468ms | Loss: 0.908 | Acc: 78.557% (7642/9728)              
 [=============================================================>...] 39/40   Step: 380ms | Tot: 16s849ms | Loss: 0.910 | Acc: 78.435% (7831/9984)              
 [===============================================================>.] 40/40   Step: 484ms | Tot: 17s334ms | Loss: 0.909 | Acc: 78.460% (7846/10000)

Epoch: 64
 [>................................................................] 1/155   Step: 2s26ms | Tot: 0ms | Loss: 0.016 | Acc: 100.000% (256/256)              
 [>................................................................] 2/155   Step: 1s15ms | Tot: 1s16ms | Loss: 0.015 | Acc: 99.805% (511/512)              
 [>................................................................] 3/155   Step: 993ms | Tot: 2s9ms | Loss: 0.017 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/155   Step: 1s9ms | Tot: 3s18ms | Loss: 0.016 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/155   Step: 1s169ms | Tot: 4s187ms | Loss: 0.016 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/155   Step: 995ms | Tot: 5s183ms | Loss: 0.019 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/155   Step: 987ms | Tot: 6s171ms | Loss: 0.019 | Acc: 99.833% (1789/1792)              
 [==>..............................................................] 8/155   Step: 998ms | Tot: 7s169ms | Loss: 0.018 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/155   Step: 1s93ms | Tot: 8s263ms | Loss: 0.018 | Acc: 99.870% (2301/2304)              
 [===>.............................................................] 10/155   Step: 982ms | Tot: 9s246ms | Loss: 0.019 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/155   Step: 990ms | Tot: 10s236ms | Loss: 0.019 | Acc: 99.893% (2813/2816)              
 [====>............................................................] 12/155   Step: 1s7ms | Tot: 11s243ms | Loss: 0.019 | Acc: 99.902% (3069/3072)              
 [=====>...........................................................] 13/155   Step: 993ms | Tot: 12s237ms | Loss: 0.018 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/155   Step: 1s89ms | Tot: 13s326ms | Loss: 0.018 | Acc: 99.888% (3580/3584)              
 [=====>...........................................................] 15/155   Step: 979ms | Tot: 14s305ms | Loss: 0.018 | Acc: 99.870% (3835/3840)              
 [======>..........................................................] 16/155   Step: 980ms | Tot: 15s285ms | Loss: 0.018 | Acc: 99.878% (4091/4096)              
 [======>..........................................................] 17/155   Step: 980ms | Tot: 16s266ms | Loss: 0.018 | Acc: 99.885% (4347/4352)              
 [=======>.........................................................] 18/155   Step: 1s90ms | Tot: 17s356ms | Loss: 0.017 | Acc: 99.891% (4603/4608)              
 [=======>.........................................................] 19/155   Step: 982ms | Tot: 18s338ms | Loss: 0.017 | Acc: 99.897% (4859/4864)              
 [=======>.........................................................] 20/155   Step: 981ms | Tot: 19s319ms | Loss: 0.018 | Acc: 99.902% (5115/5120)              
 [========>........................................................] 21/155   Step: 984ms | Tot: 20s304ms | Loss: 0.018 | Acc: 99.907% (5371/5376)              
 [========>........................................................] 22/155   Step: 997ms | Tot: 21s302ms | Loss: 0.018 | Acc: 99.911% (5627/5632)              
 [=========>.......................................................] 23/155   Step: 1s104ms | Tot: 22s406ms | Loss: 0.018 | Acc: 99.915% (5883/5888)              
 [=========>.......................................................] 24/155   Step: 978ms | Tot: 23s385ms | Loss: 0.017 | Acc: 99.902% (6138/6144)              
 [==========>......................................................] 25/155   Step: 981ms | Tot: 24s366ms | Loss: 0.018 | Acc: 99.891% (6393/6400)              
 [==========>......................................................] 26/155   Step: 981ms | Tot: 25s348ms | Loss: 0.018 | Acc: 99.895% (6649/6656)              
 [==========>......................................................] 27/155   Step: 1s87ms | Tot: 26s436ms | Loss: 0.018 | Acc: 99.899% (6905/6912)              
 [===========>.....................................................] 28/155   Step: 987ms | Tot: 27s423ms | Loss: 0.018 | Acc: 99.902% (7161/7168)              
 [===========>.....................................................] 29/155   Step: 987ms | Tot: 28s411ms | Loss: 0.018 | Acc: 99.892% (7416/7424)              
 [============>....................................................] 30/155   Step: 988ms | Tot: 29s399ms | Loss: 0.018 | Acc: 99.896% (7672/7680)              
 [============>....................................................] 31/155   Step: 996ms | Tot: 30s396ms | Loss: 0.018 | Acc: 99.887% (7927/7936)              
 [=============>...................................................] 32/155   Step: 1s110ms | Tot: 31s507ms | Loss: 0.018 | Acc: 99.866% (8181/8192)              
 [=============>...................................................] 33/155   Step: 986ms | Tot: 32s494ms | Loss: 0.018 | Acc: 99.870% (8437/8448)              
 [=============>...................................................] 34/155   Step: 982ms | Tot: 33s476ms | Loss: 0.017 | Acc: 99.874% (8693/8704)              
 [==============>..................................................] 35/155   Step: 983ms | Tot: 34s460ms | Loss: 0.017 | Acc: 99.877% (8949/8960)              
 [==============>..................................................] 36/155   Step: 986ms | Tot: 35s446ms | Loss: 0.017 | Acc: 99.881% (9205/9216)              
 [===============>.................................................] 37/155   Step: 1s103ms | Tot: 36s550ms | Loss: 0.018 | Acc: 99.863% (9459/9472)              
 [===============>.................................................] 38/155   Step: 985ms | Tot: 37s535ms | Loss: 0.018 | Acc: 99.866% (9715/9728)              
 [===============>.................................................] 39/155   Step: 985ms | Tot: 38s521ms | Loss: 0.017 | Acc: 99.870% (9971/9984)              
 [================>................................................] 40/155   Step: 982ms | Tot: 39s503ms | Loss: 0.018 | Acc: 99.863% (10226/10240)              
 [================>................................................] 41/155   Step: 1s103ms | Tot: 40s607ms | Loss: 0.018 | Acc: 99.867% (10482/10496)              
 [=================>...............................................] 42/155   Step: 986ms | Tot: 41s593ms | Loss: 0.018 | Acc: 99.860% (10737/10752)              
 [=================>...............................................] 43/155   Step: 980ms | Tot: 42s573ms | Loss: 0.017 | Acc: 99.864% (10993/11008)              
 [==================>..............................................] 44/155   Step: 981ms | Tot: 43s555ms | Loss: 0.017 | Acc: 99.867% (11249/11264)              
 [==================>..............................................] 45/155   Step: 984ms | Tot: 44s539ms | Loss: 0.017 | Acc: 99.870% (11505/11520)              
 [==================>..............................................] 46/155   Step: 1s84ms | Tot: 45s623ms | Loss: 0.017 | Acc: 99.873% (11761/11776)              
 [===================>.............................................] 47/155   Step: 979ms | Tot: 46s603ms | Loss: 0.017 | Acc: 99.867% (12016/12032)              
 [===================>.............................................] 48/155   Step: 979ms | Tot: 47s582ms | Loss: 0.017 | Acc: 99.870% (12272/12288)              
 [====================>............................................] 49/155   Step: 983ms | Tot: 48s566ms | Loss: 0.017 | Acc: 99.872% (12528/12544)              
 [====================>............................................] 50/155   Step: 1s88ms | Tot: 49s655ms | Loss: 0.017 | Acc: 99.867% (12783/12800)              
 [====================>............................................] 51/155   Step: 999ms | Tot: 50s654ms | Loss: 0.017 | Acc: 99.862% (13038/13056)              
 [=====================>...........................................] 52/155   Step: 982ms | Tot: 51s637ms | Loss: 0.017 | Acc: 99.865% (13294/13312)              
 [=====================>...........................................] 53/155   Step: 979ms | Tot: 52s616ms | Loss: 0.017 | Acc: 99.867% (13550/13568)              
 [======================>..........................................] 54/155   Step: 984ms | Tot: 53s601ms | Loss: 0.017 | Acc: 99.863% (13805/13824)              
 [======================>..........................................] 55/155   Step: 1s84ms | Tot: 54s685ms | Loss: 0.017 | Acc: 99.865% (14061/14080)              
 [=======================>.........................................] 56/155   Step: 983ms | Tot: 55s669ms | Loss: 0.017 | Acc: 99.867% (14317/14336)              
 [=======================>.........................................] 57/155   Step: 980ms | Tot: 56s649ms | Loss: 0.017 | Acc: 99.863% (14572/14592)              
 [=======================>.........................................] 58/155   Step: 983ms | Tot: 57s633ms | Loss: 0.017 | Acc: 99.865% (14828/14848)              
 [========================>........................................] 59/155   Step: 1s90ms | Tot: 58s723ms | Loss: 0.017 | Acc: 99.861% (15083/15104)              
 [========================>........................................] 60/155   Step: 980ms | Tot: 59s703ms | Loss: 0.017 | Acc: 99.863% (15339/15360)              
 [=========================>.......................................] 61/155   Step: 997ms | Tot: 1m701ms | Loss: 0.017 | Acc: 99.866% (15595/15616)              
 [=========================>.......................................] 62/155   Step: 985ms | Tot: 1m1s | Loss: 0.017 | Acc: 99.868% (15851/15872)              
 [==========================>......................................] 63/155   Step: 983ms | Tot: 1m2s | Loss: 0.017 | Acc: 99.870% (16107/16128)              
 [==========================>......................................] 64/155   Step: 1s88ms | Tot: 1m3s | Loss: 0.017 | Acc: 99.872% (16363/16384)              
 [==========================>......................................] 65/155   Step: 980ms | Tot: 1m4s | Loss: 0.017 | Acc: 99.874% (16619/16640)              
 [===========================>.....................................] 66/155   Step: 979ms | Tot: 1m5s | Loss: 0.017 | Acc: 99.876% (16875/16896)              
 [===========================>.....................................] 67/155   Step: 986ms | Tot: 1m6s | Loss: 0.017 | Acc: 99.878% (17131/17152)              
 [============================>....................................] 68/155   Step: 980ms | Tot: 1m7s | Loss: 0.017 | Acc: 99.874% (17386/17408)              
 [============================>....................................] 69/155   Step: 1s85ms | Tot: 1m8s | Loss: 0.017 | Acc: 99.875% (17642/17664)              
 [============================>....................................] 70/155   Step: 982ms | Tot: 1m9s | Loss: 0.017 | Acc: 99.877% (17898/17920)              
 [=============================>...................................] 71/155   Step: 994ms | Tot: 1m10s | Loss: 0.017 | Acc: 99.873% (18153/18176)              
 [=============================>...................................] 72/155   Step: 985ms | Tot: 1m11s | Loss: 0.017 | Acc: 99.870% (18408/18432)              
 [==============================>..................................] 73/155   Step: 1s86ms | Tot: 1m12s | Loss: 0.017 | Acc: 99.872% (18664/18688)              
 [==============================>..................................] 74/155   Step: 977ms | Tot: 1m13s | Loss: 0.017 | Acc: 99.873% (18920/18944)              
 [===============================>.................................] 75/155   Step: 980ms | Tot: 1m14s | Loss: 0.017 | Acc: 99.870% (19175/19200)              
 [===============================>.................................] 76/155   Step: 982ms | Tot: 1m15s | Loss: 0.017 | Acc: 99.872% (19431/19456)              
 [===============================>.................................] 77/155   Step: 984ms | Tot: 1m16s | Loss: 0.017 | Acc: 99.868% (19686/19712)              
 [================================>................................] 78/155   Step: 1s85ms | Tot: 1m17s | Loss: 0.017 | Acc: 99.870% (19942/19968)              
 [================================>................................] 79/155   Step: 982ms | Tot: 1m18s | Loss: 0.017 | Acc: 99.871% (20198/20224)              
 [=================================>...............................] 80/155   Step: 977ms | Tot: 1m19s | Loss: 0.017 | Acc: 99.873% (20454/20480)              
 [=================================>...............................] 81/155   Step: 1s1ms | Tot: 1m20s | Loss: 0.017 | Acc: 99.875% (20710/20736)              
 [=================================>...............................] 82/155   Step: 1s95ms | Tot: 1m21s | Loss: 0.017 | Acc: 99.876% (20966/20992)              
 [==================================>..............................] 83/155   Step: 983ms | Tot: 1m22s | Loss: 0.017 | Acc: 99.878% (21222/21248)              
 [==================================>..............................] 84/155   Step: 981ms | Tot: 1m23s | Loss: 0.017 | Acc: 99.879% (21478/21504)              
 [===================================>.............................] 85/155   Step: 985ms | Tot: 1m24s | Loss: 0.017 | Acc: 99.881% (21734/21760)              
 [===================================>.............................] 86/155   Step: 984ms | Tot: 1m25s | Loss: 0.017 | Acc: 99.877% (21989/22016)              
 [====================================>............................] 87/155   Step: 1s90ms | Tot: 1m26s | Loss: 0.017 | Acc: 99.870% (22243/22272)              
 [====================================>............................] 88/155   Step: 980ms | Tot: 1m27s | Loss: 0.017 | Acc: 99.867% (22498/22528)              
 [====================================>............................] 89/155   Step: 982ms | Tot: 1m28s | Loss: 0.017 | Acc: 99.868% (22754/22784)              
 [=====================================>...........................] 90/155   Step: 985ms | Tot: 1m29s | Loss: 0.017 | Acc: 99.870% (23010/23040)              
 [=====================================>...........................] 91/155   Step: 997ms | Tot: 1m30s | Loss: 0.017 | Acc: 99.871% (23266/23296)              
 [======================================>..........................] 92/155   Step: 1s87ms | Tot: 1m31s | Loss: 0.017 | Acc: 99.873% (23522/23552)              
 [======================================>..........................] 93/155   Step: 984ms | Tot: 1m32s | Loss: 0.017 | Acc: 99.874% (23778/23808)              
 [=======================================>.........................] 94/155   Step: 980ms | Tot: 1m33s | Loss: 0.017 | Acc: 99.875% (24034/24064)              
 [=======================================>.........................] 95/155   Step: 982ms | Tot: 1m34s | Loss: 0.017 | Acc: 99.877% (24290/24320)              
 [=======================================>.........................] 96/155   Step: 1s92ms | Tot: 1m35s | Loss: 0.017 | Acc: 99.878% (24546/24576)              
 [========================================>........................] 97/155   Step: 987ms | Tot: 1m36s | Loss: 0.017 | Acc: 99.879% (24802/24832)              
 [========================================>........................] 98/155   Step: 982ms | Tot: 1m37s | Loss: 0.017 | Acc: 99.880% (25058/25088)              
 [=========================================>.......................] 99/155   Step: 983ms | Tot: 1m38s | Loss: 0.017 | Acc: 99.882% (25314/25344)              
 [=========================================>.......................] 100/155   Step: 981ms | Tot: 1m39s | Loss: 0.017 | Acc: 99.883% (25570/25600)              
 [=========================================>.......................] 101/155   Step: 1s97ms | Tot: 1m41s | Loss: 0.017 | Acc: 99.884% (25826/25856)              
 [==========================================>......................] 102/155   Step: 987ms | Tot: 1m42s | Loss: 0.017 | Acc: 99.885% (26082/26112)              
 [==========================================>......................] 103/155   Step: 979ms | Tot: 1m42s | Loss: 0.017 | Acc: 99.886% (26338/26368)              
 [===========================================>.....................] 104/155   Step: 980ms | Tot: 1m43s | Loss: 0.017 | Acc: 99.884% (26593/26624)              
