cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 3069 boundary instances.
Select 70.00 percent samples, 1033 overlapping with the pre-selected boundary samples
The unique selected subset size is: 30036
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/118   Step: 43s410ms | Tot: 0ms | Loss: 0.166 | Acc: 93.359% (239/256)              
 [===================================>.............................] 65/118   Step: 959ms | Tot: 1m3s | Loss: 0.007 | Acc: 99.832% (16612/16640)              
 [===================================>.............................] 66/118   Step: 1s63ms | Tot: 1m4s | Loss: 0.007 | Acc: 99.828% (16867/16896)              
 [====================================>............................] 67/118   Step: 956ms | Tot: 1m5s | Loss: 0.007 | Acc: 99.825% (17122/17152)              
 [====================================>............................] 68/118   Step: 957ms | Tot: 1m6s | Loss: 0.007 | Acc: 99.822% (17377/17408)              
 [=====================================>...........................] 69/118   Step: 979ms | Tot: 1m7s | Loss: 0.007 | Acc: 99.819% (17632/17664)              
 [======================================>..........................] 70/118   Step: 957ms | Tot: 1m8s | Loss: 0.007 | Acc: 99.816% (17887/17920)              
 [======================================>..........................] 71/118   Step: 1s82ms | Tot: 1m9s | Loss: 0.007 | Acc: 99.813% (18142/18176)              
 [=======================================>.........................] 72/118   Step: 957ms | Tot: 1m10s | Loss: 0.007 | Acc: 99.816% (18398/18432)              
 [=======================================>.........................] 73/118   Step: 958ms | Tot: 1m11s | Loss: 0.007 | Acc: 99.818% (18654/18688)              
 [========================================>........................] 74/118   Step: 956ms | Tot: 1m12s | Loss: 0.007 | Acc: 99.815% (18909/18944)              
 [========================================>........................] 75/118   Step: 954ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.812% (19164/19200)              
 [=========================================>.......................] 76/118   Step: 1s66ms | Tot: 1m14s | Loss: 0.007 | Acc: 99.815% (19420/19456)              
 [=========================================>.......................] 77/118   Step: 955ms | Tot: 1m15s | Loss: 0.007 | Acc: 99.817% (19676/19712)              
 [==========================================>......................] 78/118   Step: 958ms | Tot: 1m16s | Loss: 0.007 | Acc: 99.820% (19932/19968)              
 [==========================================>......................] 79/118   Step: 976ms | Tot: 1m17s | Loss: 0.007 | Acc: 99.812% (20186/20224)              
 [===========================================>.....................] 80/118   Step: 1s61ms | Tot: 1m18s | Loss: 0.007 | Acc: 99.814% (20442/20480)              
 [============================================>....................] 81/118   Step: 956ms | Tot: 1m19s | Loss: 0.007 | Acc: 99.817% (20698/20736)              
 [============================================>....................] 82/118   Step: 959ms | Tot: 1m20s | Loss: 0.007 | Acc: 99.819% (20954/20992)              
 [=============================================>...................] 83/118   Step: 958ms | Tot: 1m21s | Loss: 0.007 | Acc: 99.821% (21210/21248)              
 [=============================================>...................] 84/118   Step: 957ms | Tot: 1m22s | Loss: 0.007 | Acc: 99.823% (21466/21504)              
 [==============================================>..................] 85/118   Step: 1s66ms | Tot: 1m23s | Loss: 0.007 | Acc: 99.821% (21721/21760)              
 [==============================================>..................] 86/118   Step: 956ms | Tot: 1m24s | Loss: 0.007 | Acc: 99.823% (21977/22016)              
 [===============================================>.................] 87/118   Step: 957ms | Tot: 1m25s | Loss: 0.007 | Acc: 99.825% (22233/22272)              
 [===============================================>.................] 88/118   Step: 957ms | Tot: 1m26s | Loss: 0.007 | Acc: 99.822% (22488/22528)              
 [================================================>................] 89/118   Step: 972ms | Tot: 1m26s | Loss: 0.007 | Acc: 99.824% (22744/22784)              
 [=================================================>...............] 90/118   Step: 1s65ms | Tot: 1m28s | Loss: 0.007 | Acc: 99.818% (22998/23040)              
 [=================================================>...............] 91/118   Step: 959ms | Tot: 1m28s | Loss: 0.007 | Acc: 99.815% (23253/23296)              
 [==================================================>..............] 92/118   Step: 956ms | Tot: 1m29s | Loss: 0.007 | Acc: 99.813% (23508/23552)              
 [==================================================>..............] 93/118   Step: 954ms | Tot: 1m30s | Loss: 0.007 | Acc: 99.815% (23764/23808)              
 [===================================================>.............] 94/118   Step: 962ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.809% (24018/24064)              
 [===================================================>.............] 95/118   Step: 1s63ms | Tot: 1m32s | Loss: 0.007 | Acc: 99.811% (24274/24320)              
 [====================================================>............] 96/118   Step: 956ms | Tot: 1m33s | Loss: 0.007 | Acc: 99.813% (24530/24576)              
 [====================================================>............] 97/118   Step: 957ms | Tot: 1m34s | Loss: 0.007 | Acc: 99.811% (24785/24832)              
 [=====================================================>...........] 98/118   Step: 967ms | Tot: 1m35s | Loss: 0.007 | Acc: 99.813% (25041/25088)              
 [=====================================================>...........] 99/118   Step: 1s75ms | Tot: 1m36s | Loss: 0.007 | Acc: 99.815% (25297/25344)              
 [======================================================>..........] 100/118   Step: 963ms | Tot: 1m37s | Loss: 0.007 | Acc: 99.816% (25553/25600)              
 [=======================================================>.........] 101/118   Step: 959ms | Tot: 1m38s | Loss: 0.007 | Acc: 99.814% (25808/25856)              
 [=======================================================>.........] 102/118   Step: 955ms | Tot: 1m39s | Loss: 0.007 | Acc: 99.812% (26063/26112)              
 [========================================================>........] 103/118   Step: 957ms | Tot: 1m40s | Loss: 0.007 | Acc: 99.814% (26319/26368)              
 [========================================================>........] 104/118   Step: 1s65ms | Tot: 1m41s | Loss: 0.007 | Acc: 99.816% (26575/26624)              
 [=========================================================>.......] 105/118   Step: 955ms | Tot: 1m42s | Loss: 0.007 | Acc: 99.814% (26830/26880)              
 [=========================================================>.......] 106/118   Step: 956ms | Tot: 1m43s | Loss: 0.007 | Acc: 99.816% (27086/27136)              
 [==========================================================>......] 107/118   Step: 957ms | Tot: 1m44s | Loss: 0.007 | Acc: 99.817% (27342/27392)              
 [==========================================================>......] 108/118   Step: 1s60ms | Tot: 1m45s | Loss: 0.007 | Acc: 99.816% (27597/27648)              
 [===========================================================>.....] 109/118   Step: 966ms | Tot: 1m46s | Loss: 0.007 | Acc: 99.817% (27853/27904)              
 [============================================================>....] 110/118   Step: 981ms | Tot: 1m47s | Loss: 0.007 | Acc: 99.819% (28109/28160)              
 [============================================================>....] 111/118   Step: 956ms | Tot: 1m48s | Loss: 0.007 | Acc: 99.821% (28365/28416)              
 [=============================================================>...] 112/118   Step: 956ms | Tot: 1m49s | Loss: 0.007 | Acc: 99.822% (28621/28672)              
 [=============================================================>...] 113/118   Step: 1s64ms | Tot: 1m50s | Loss: 0.007 | Acc: 99.824% (28877/28928)              
 [==============================================================>..] 114/118   Step: 883ms | Tot: 1m51s | Loss: 0.007 | Acc: 99.822% (29132/29184)              
 [==============================================================>..] 115/118   Step: 846ms | Tot: 1m52s | Loss: 0.007 | Acc: 99.823% (29388/29440)              
 [===============================================================>.] 116/118   Step: 846ms | Tot: 1m53s | Loss: 0.007 | Acc: 99.825% (29644/29696)              
 [===============================================================>.] 117/118   Step: 957ms | Tot: 1m54s | Loss: 0.007 | Acc: 99.826% (29900/29952)              
 [================================================================>] 118/118   Step: 865ms | Tot: 1m55s | Loss: 0.007 | Acc: 99.820% (29982/30036)
 [>................................................................] 1/40   Step: 1s124ms | Tot: 0ms | Loss: 0.095 | Acc: 96.875% (248/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 0.180 | Acc: 94.922% (486/512)              
 [===>.............................................................] 3/40   Step: 438ms | Tot: 861ms | Loss: 0.196 | Acc: 94.271% (724/768)              
 [====>............................................................] 4/40   Step: 428ms | Tot: 1s289ms | Loss: 0.197 | Acc: 94.531% (968/1024)              
 [======>..........................................................] 5/40   Step: 583ms | Tot: 1s873ms | Loss: 0.187 | Acc: 94.688% (1212/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s295ms | Loss: 0.193 | Acc: 94.596% (1453/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s720ms | Loss: 0.194 | Acc: 94.866% (1700/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s145ms | Loss: 0.206 | Acc: 94.727% (1940/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s564ms | Loss: 0.215 | Acc: 94.661% (2181/2304)              
 [==============>..................................................] 10/40   Step: 528ms | Tot: 4s93ms | Loss: 0.203 | Acc: 94.805% (2427/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s515ms | Loss: 0.214 | Acc: 94.638% (2665/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s939ms | Loss: 0.216 | Acc: 94.531% (2904/3072)              
 [===================>.............................................] 13/40   Step: 419ms | Tot: 5s359ms | Loss: 0.223 | Acc: 94.471% (3144/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s778ms | Loss: 0.214 | Acc: 94.615% (3391/3584)              
 [======================>..........................................] 15/40   Step: 421ms | Tot: 6s199ms | Loss: 0.216 | Acc: 94.531% (3630/3840)              
 [========================>........................................] 16/40   Step: 524ms | Tot: 6s724ms | Loss: 0.227 | Acc: 94.409% (3867/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s142ms | Loss: 0.222 | Acc: 94.439% (4110/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s562ms | Loss: 0.229 | Acc: 94.336% (4347/4608)              
 [=============================>...................................] 19/40   Step: 419ms | Tot: 7s981ms | Loss: 0.228 | Acc: 94.428% (4593/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s400ms | Loss: 0.231 | Acc: 94.414% (4834/5120)              
 [================================>................................] 21/40   Step: 525ms | Tot: 8s926ms | Loss: 0.232 | Acc: 94.382% (5074/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s347ms | Loss: 0.232 | Acc: 94.371% (5315/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s770ms | Loss: 0.234 | Acc: 94.344% (5555/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s190ms | Loss: 0.232 | Acc: 94.417% (5801/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 10s615ms | Loss: 0.237 | Acc: 94.328% (6037/6400)              
 [========================================>........................] 26/40   Step: 439ms | Tot: 11s54ms | Loss: 0.243 | Acc: 94.276% (6275/6656)              
 [==========================================>......................] 27/40   Step: 522ms | Tot: 11s576ms | Loss: 0.241 | Acc: 94.300% (6518/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s995ms | Loss: 0.244 | Acc: 94.196% (6752/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s415ms | Loss: 0.244 | Acc: 94.141% (6989/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s835ms | Loss: 0.244 | Acc: 94.167% (7232/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s255ms | Loss: 0.244 | Acc: 94.178% (7474/7936)              
 [==================================================>..............] 32/40   Step: 525ms | Tot: 13s780ms | Loss: 0.241 | Acc: 94.214% (7718/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s203ms | Loss: 0.241 | Acc: 94.235% (7961/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s624ms | Loss: 0.243 | Acc: 94.175% (8197/8704)              
 [=======================================================>.........] 35/40   Step: 423ms | Tot: 15s47ms | Loss: 0.242 | Acc: 94.208% (8441/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s427ms | Loss: 0.248 | Acc: 94.076% (8670/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s802ms | Loss: 0.246 | Acc: 94.120% (8915/9472)              
 [============================================================>....] 38/40   Step: 481ms | Tot: 16s284ms | Loss: 0.247 | Acc: 94.079% (9152/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s657ms | Loss: 0.244 | Acc: 94.141% (9399/9984)              
 [===============================================================>.] 40/40   Step: 385ms | Tot: 17s42ms | Loss: 0.245 | Acc: 94.130% (9413/10000)

Epoch: 65
 [>................................................................] 1/118   Step: 2s6ms | Tot: 0ms | Loss: 0.009 | Acc: 99.609% (255/256)              
 [>................................................................] 2/118   Step: 978ms | Tot: 978ms | Loss: 0.012 | Acc: 99.414% (509/512)              
 [=>...............................................................] 3/118   Step: 1s151ms | Tot: 2s129ms | Loss: 0.009 | Acc: 99.609% (765/768)              
 [=>...............................................................] 4/118   Step: 971ms | Tot: 3s101ms | Loss: 0.008 | Acc: 99.707% (1021/1024)              
 [==>..............................................................] 5/118   Step: 966ms | Tot: 4s67ms | Loss: 0.009 | Acc: 99.688% (1276/1280)              
 [==>..............................................................] 6/118   Step: 968ms | Tot: 5s36ms | Loss: 0.008 | Acc: 99.740% (1532/1536)              
 [===>.............................................................] 7/118   Step: 1s79ms | Tot: 6s116ms | Loss: 0.008 | Acc: 99.777% (1788/1792)              
 [===>.............................................................] 8/118   Step: 974ms | Tot: 7s91ms | Loss: 0.007 | Acc: 99.805% (2044/2048)              
 [====>............................................................] 9/118   Step: 969ms | Tot: 8s60ms | Loss: 0.009 | Acc: 99.740% (2298/2304)              
 [====>............................................................] 10/118   Step: 968ms | Tot: 9s28ms | Loss: 0.008 | Acc: 99.766% (2554/2560)              
 [=====>...........................................................] 11/118   Step: 977ms | Tot: 10s5ms | Loss: 0.008 | Acc: 99.787% (2810/2816)              
 [======>..........................................................] 12/118   Step: 1s73ms | Tot: 11s79ms | Loss: 0.008 | Acc: 99.805% (3066/3072)              
 [======>..........................................................] 13/118   Step: 989ms | Tot: 12s68ms | Loss: 0.007 | Acc: 99.820% (3322/3328)              
 [=======>.........................................................] 14/118   Step: 975ms | Tot: 13s44ms | Loss: 0.007 | Acc: 99.833% (3578/3584)              
 [=======>.........................................................] 15/118   Step: 966ms | Tot: 14s10ms | Loss: 0.007 | Acc: 99.844% (3834/3840)              
 [========>........................................................] 16/118   Step: 957ms | Tot: 14s968ms | Loss: 0.008 | Acc: 99.805% (4088/4096)              
 [========>........................................................] 17/118   Step: 1s63ms | Tot: 16s31ms | Loss: 0.008 | Acc: 99.816% (4344/4352)              
 [=========>.......................................................] 18/118   Step: 958ms | Tot: 16s990ms | Loss: 0.008 | Acc: 99.783% (4598/4608)              
 [=========>.......................................................] 19/118   Step: 958ms | Tot: 17s948ms | Loss: 0.008 | Acc: 99.774% (4853/4864)              
 [==========>......................................................] 20/118   Step: 957ms | Tot: 18s906ms | Loss: 0.008 | Acc: 99.766% (5108/5120)              
 [===========>.....................................................] 21/118   Step: 1s66ms | Tot: 19s973ms | Loss: 0.008 | Acc: 99.758% (5363/5376)              
 [===========>.....................................................] 22/118   Step: 958ms | Tot: 20s931ms | Loss: 0.008 | Acc: 99.769% (5619/5632)              
 [============>....................................................] 23/118   Step: 981ms | Tot: 21s912ms | Loss: 0.008 | Acc: 99.779% (5875/5888)              
 [============>....................................................] 24/118   Step: 957ms | Tot: 22s870ms | Loss: 0.008 | Acc: 99.788% (6131/6144)              
 [=============>...................................................] 25/118   Step: 960ms | Tot: 23s831ms | Loss: 0.008 | Acc: 99.797% (6387/6400)              
 [=============>...................................................] 26/118   Step: 1s63ms | Tot: 24s894ms | Loss: 0.008 | Acc: 99.790% (6642/6656)              
 [==============>..................................................] 27/118   Step: 959ms | Tot: 25s854ms | Loss: 0.008 | Acc: 99.797% (6898/6912)              
 [==============>..................................................] 28/118   Step: 958ms | Tot: 26s812ms | Loss: 0.008 | Acc: 99.805% (7154/7168)              
 [===============>.................................................] 29/118   Step: 958ms | Tot: 27s771ms | Loss: 0.007 | Acc: 99.811% (7410/7424)              
 [===============>.................................................] 30/118   Step: 1s65ms | Tot: 28s836ms | Loss: 0.007 | Acc: 99.818% (7666/7680)              
 [================>................................................] 31/118   Step: 959ms | Tot: 29s795ms | Loss: 0.007 | Acc: 99.811% (7921/7936)              
 [=================>...............................................] 32/118   Step: 957ms | Tot: 30s753ms | Loss: 0.007 | Acc: 99.805% (8176/8192)              
 [=================>...............................................] 33/118   Step: 988ms | Tot: 31s742ms | Loss: 0.007 | Acc: 99.799% (8431/8448)              
 [==================>..............................................] 34/118   Step: 963ms | Tot: 32s705ms | Loss: 0.007 | Acc: 99.805% (8687/8704)              
 [==================>..............................................] 35/118   Step: 1s66ms | Tot: 33s771ms | Loss: 0.007 | Acc: 99.810% (8943/8960)              
 [===================>.............................................] 36/118   Step: 961ms | Tot: 34s732ms | Loss: 0.007 | Acc: 99.816% (9199/9216)              
 [===================>.............................................] 37/118   Step: 962ms | Tot: 35s695ms | Loss: 0.007 | Acc: 99.821% (9455/9472)              
 [====================>............................................] 38/118   Step: 962ms | Tot: 36s658ms | Loss: 0.007 | Acc: 99.825% (9711/9728)              
 [====================>............................................] 39/118   Step: 1s63ms | Tot: 37s721ms | Loss: 0.007 | Acc: 99.830% (9967/9984)              
 [=====================>...........................................] 40/118   Step: 963ms | Tot: 38s684ms | Loss: 0.007 | Acc: 99.814% (10221/10240)              
 [======================>..........................................] 41/118   Step: 965ms | Tot: 39s650ms | Loss: 0.007 | Acc: 99.790% (10474/10496)              
 [======================>..........................................] 42/118   Step: 959ms | Tot: 40s609ms | Loss: 0.007 | Acc: 99.786% (10729/10752)              
 [=======================>.........................................] 43/118   Step: 962ms | Tot: 41s572ms | Loss: 0.007 | Acc: 99.791% (10985/11008)              
 [=======================>.........................................] 44/118   Step: 1s75ms | Tot: 42s648ms | Loss: 0.007 | Acc: 99.796% (11241/11264)              
 [========================>........................................] 45/118   Step: 965ms | Tot: 43s613ms | Loss: 0.007 | Acc: 99.800% (11497/11520)              
 [========================>........................................] 46/118   Step: 961ms | Tot: 44s574ms | Loss: 0.007 | Acc: 99.796% (11752/11776)              
 [=========================>.......................................] 47/118   Step: 959ms | Tot: 45s534ms | Loss: 0.007 | Acc: 99.801% (12008/12032)              
 [=========================>.......................................] 48/118   Step: 953ms | Tot: 46s488ms | Loss: 0.007 | Acc: 99.805% (12264/12288)              
 [==========================>......................................] 49/118   Step: 1s67ms | Tot: 47s555ms | Loss: 0.007 | Acc: 99.809% (12520/12544)              
 [==========================>......................................] 50/118   Step: 957ms | Tot: 48s513ms | Loss: 0.007 | Acc: 99.812% (12776/12800)              
 [===========================>.....................................] 51/118   Step: 961ms | Tot: 49s474ms | Loss: 0.007 | Acc: 99.816% (13032/13056)              
 [============================>....................................] 52/118   Step: 955ms | Tot: 50s430ms | Loss: 0.007 | Acc: 99.820% (13288/13312)              
 [============================>....................................] 53/118   Step: 1s70ms | Tot: 51s500ms | Loss: 0.007 | Acc: 99.816% (13543/13568)              
 [=============================>...................................] 54/118   Step: 975ms | Tot: 52s475ms | Loss: 0.007 | Acc: 99.819% (13799/13824)              
 [=============================>...................................] 55/118   Step: 961ms | Tot: 53s436ms | Loss: 0.007 | Acc: 99.815% (14054/14080)              
 [==============================>..................................] 56/118   Step: 958ms | Tot: 54s395ms | Loss: 0.007 | Acc: 99.812% (14309/14336)              
 [==============================>..................................] 57/118   Step: 960ms | Tot: 55s355ms | Loss: 0.007 | Acc: 99.808% (14564/14592)              
 [===============================>.................................] 58/118   Step: 1s90ms | Tot: 56s446ms | Loss: 0.007 | Acc: 99.811% (14820/14848)              
 [===============================>.................................] 59/118   Step: 959ms | Tot: 57s405ms | Loss: 0.007 | Acc: 99.808% (15075/15104)              
 [================================>................................] 60/118   Step: 957ms | Tot: 58s362ms | Loss: 0.007 | Acc: 99.811% (15331/15360)              
 [=================================>...............................] 61/118   Step: 959ms | Tot: 59s321ms | Loss: 0.007 | Acc: 99.814% (15587/15616)              
 [=================================>...............................] 62/118   Step: 1s65ms | Tot: 1m387ms | Loss: 0.007 | Acc: 99.811% (15842/15872)              
 [==================================>..............................] 63/118   Step: 961ms | Tot: 1m1s | Loss: 0.007 | Acc: 99.808% (16097/16128)              
 [==================================>..............................] 64/118   Step: 973ms | Tot: 1m2s | Loss: 0.007 | Acc: 99.811% (16353/16384)              
 [===================================>.............................] 65/118   Step: 958ms | Tot: 1m3s | Loss: 0.007 | Acc: 99.808% (16608/16640)              
 [===================================>.............................] 66/118   Step: 964ms | Tot: 1m4s | Loss: 0.007 | Acc: 99.811% (16864/16896)              
 [====================================>............................] 67/118   Step: 1s84ms | Tot: 1m5s | Loss: 0.007 | Acc: 99.813% (17120/17152)              
 [====================================>............................] 68/118   Step: 957ms | Tot: 1m6s | Loss: 0.007 | Acc: 99.816% (17376/17408)              
 [=====================================>...........................] 69/118   Step: 956ms | Tot: 1m7s | Loss: 0.007 | Acc: 99.819% (17632/17664)              
 [======================================>..........................] 70/118   Step: 960ms | Tot: 1m8s | Loss: 0.007 | Acc: 99.821% (17888/17920)              
 [======================================>..........................] 71/118   Step: 957ms | Tot: 1m9s | Loss: 0.007 | Acc: 99.824% (18144/18176)              
 [=======================================>.........................] 72/118   Step: 1s60ms | Tot: 1m10s | Loss: 0.007 | Acc: 99.826% (18400/18432)              
 [=======================================>.........................] 73/118   Step: 958ms | Tot: 1m11s | Loss: 0.007 | Acc: 99.829% (18656/18688)              
 [========================================>........................] 74/118   Step: 978ms | Tot: 1m12s | Loss: 0.007 | Acc: 99.831% (18912/18944)              
 [========================================>........................] 75/118   Step: 958ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.833% (19168/19200)              
 [=========================================>.......................] 76/118   Step: 1s63ms | Tot: 1m14s | Loss: 0.007 | Acc: 99.836% (19424/19456)              
 [=========================================>.......................] 77/118   Step: 959ms | Tot: 1m15s | Loss: 0.007 | Acc: 99.833% (19679/19712)              
 [==========================================>......................] 78/118   Step: 957ms | Tot: 1m16s | Loss: 0.007 | Acc: 99.835% (19935/19968)              
 [==========================================>......................] 79/118   Step: 957ms | Tot: 1m17s | Loss: 0.007 | Acc: 99.837% (20191/20224)              
 [===========================================>.....................] 80/118   Step: 958ms | Tot: 1m18s | Loss: 0.007 | Acc: 99.839% (20447/20480)              
 [============================================>....................] 81/118   Step: 1s63ms | Tot: 1m19s | Loss: 0.007 | Acc: 99.841% (20703/20736)              
 [============================================>....................] 82/118   Step: 956ms | Tot: 1m20s | Loss: 0.007 | Acc: 99.843% (20959/20992)              
 [=============================================>...................] 83/118   Step: 959ms | Tot: 1m20s | Loss: 0.007 | Acc: 99.845% (21215/21248)              
 [=============================================>...................] 84/118   Step: 982ms | Tot: 1m21s | Loss: 0.007 | Acc: 99.842% (21470/21504)              
 [==============================================>..................] 85/118   Step: 956ms | Tot: 1m22s | Loss: 0.007 | Acc: 99.844% (21726/21760)              
 [==============================================>..................] 86/118   Step: 1s63ms | Tot: 1m23s | Loss: 0.007 | Acc: 99.846% (21982/22016)              
 [===============================================>.................] 87/118   Step: 956ms | Tot: 1m24s | Loss: 0.007 | Acc: 99.847% (22238/22272)              
 [===============================================>.................] 88/118   Step: 956ms | Tot: 1m25s | Loss: 0.007 | Acc: 99.849% (22494/22528)              
 [================================================>................] 89/118   Step: 956ms | Tot: 1m26s | Loss: 0.007 | Acc: 99.851% (22750/22784)              
 [=================================================>...............] 90/118   Step: 1s68ms | Tot: 1m27s | Loss: 0.007 | Acc: 99.852% (23006/23040)              
 [=================================================>...............] 91/118   Step: 959ms | Tot: 1m28s | Loss: 0.007 | Acc: 99.854% (23262/23296)              
 [==================================================>..............] 92/118   Step: 958ms | Tot: 1m29s | Loss: 0.006 | Acc: 99.856% (23518/23552)              
 [==================================================>..............] 93/118   Step: 958ms | Tot: 1m30s | Loss: 0.006 | Acc: 99.857% (23774/23808)              
 [===================================================>.............] 94/118   Step: 983ms | Tot: 1m31s | Loss: 0.006 | Acc: 99.859% (24030/24064)              
 [===================================================>.............] 95/118   Step: 1s59ms | Tot: 1m32s | Loss: 0.006 | Acc: 99.860% (24286/24320)              
 [====================================================>............] 96/118   Step: 957ms | Tot: 1m33s | Loss: 0.006 | Acc: 99.862% (24542/24576)              
 [====================================================>............] 97/118   Step: 964ms | Tot: 1m34s | Loss: 0.006 | Acc: 99.859% (24797/24832)              
 [=====================================================>...........] 98/118   Step: 955ms | Tot: 1m35s | Loss: 0.006 | Acc: 99.860% (25053/25088)              
 [=====================================================>...........] 99/118   Step: 1s64ms | Tot: 1m36s | Loss: 0.006 | Acc: 99.862% (25309/25344)              
 [======================================================>..........] 100/118   Step: 962ms | Tot: 1m37s | Loss: 0.006 | Acc: 99.863% (25565/25600)              
 [=======================================================>.........] 101/118   Step: 963ms | Tot: 1m38s | Loss: 0.006 | Acc: 99.865% (25821/25856)              
 [=======================================================>.........] 102/118   Step: 959ms | Tot: 1m39s | Loss: 0.006 | Acc: 99.862% (26076/26112)              
 [========================================================>........] 103/118   Step: 955ms | Tot: 1m40s | Loss: 0.006 | Acc: 99.863% (26332/26368)              
 [========================================================>........] 104/118   Step: 1s79ms | Tot: 1m41s | Loss: 0.006 | Acc: 99.865% (26588/26624)              
 [=========================================================>.......] 105/118   Step: 956ms | Tot: 1m42s | Loss: 0.006 | Acc: 99.862% (26843/26880)              
 [=========================================================>.......] 106/118   Step: 959ms | Tot: 1m43s | Loss: 0.006 | Acc: 99.864% (27099/27136)              
 [==========================================================>......] 107/118   Step: 955ms | Tot: 1m44s | Loss: 0.006 | Acc: 99.865% (27355/27392)              
 [==========================================================>......] 108/118   Step: 957ms | Tot: 1m45s | Loss: 0.006 | Acc: 99.866% (27611/27648)              
 [===========================================================>.....] 109/118   Step: 1s66ms | Tot: 1m46s | Loss: 0.006 | Acc: 99.867% (27867/27904)              
 [============================================================>....] 110/118   Step: 956ms | Tot: 1m47s | Loss: 0.006 | Acc: 99.869% (28123/28160)              
 [============================================================>....] 111/118   Step: 956ms | Tot: 1m48s | Loss: 0.006 | Acc: 99.870% (28379/28416)              
 [=============================================================>...] 112/118   Step: 965ms | Tot: 1m49s | Loss: 0.006 | Acc: 99.871% (28635/28672)              
 [=============================================================>...] 113/118   Step: 956ms | Tot: 1m50s | Loss: 0.006 | Acc: 99.872% (28891/28928)              
 [==============================================================>..] 114/118   Step: 991ms | Tot: 1m51s | Loss: 0.006 | Acc: 99.870% (29146/29184)              
 [==============================================================>..] 115/118   Step: 871ms | Tot: 1m52s | Loss: 0.006 | Acc: 99.871% (29402/29440)              
 [===============================================================>.] 116/118   Step: 856ms | Tot: 1m53s | Loss: 0.006 | Acc: 99.872% (29658/29696)              
 [===============================================================>.] 117/118   Step: 854ms | Tot: 1m54s | Loss: 0.006 | Acc: 99.873% (29914/29952)              
 [================================================================>] 118/118   Step: 865ms | Tot: 1m54s | Loss: 0.006 | Acc: 99.867% (29996/30036)
 [>................................................................] 1/40   Step: 1s280ms | Tot: 0ms | Loss: 0.117 | Acc: 96.875% (248/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.180 | Acc: 94.922% (486/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 849ms | Loss: 0.182 | Acc: 94.531% (726/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s274ms | Loss: 0.185 | Acc: 94.727% (970/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s695ms | Loss: 0.170 | Acc: 95.156% (1218/1280)              
 [========>........................................................] 6/40   Step: 528ms | Tot: 2s223ms | Loss: 0.177 | Acc: 95.117% (1461/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s644ms | Loss: 0.183 | Acc: 95.257% (1707/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s61ms | Loss: 0.195 | Acc: 95.020% (1946/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s482ms | Loss: 0.205 | Acc: 94.878% (2186/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 3s902ms | Loss: 0.194 | Acc: 95.078% (2434/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s320ms | Loss: 0.201 | Acc: 94.993% (2675/2816)              
